258690.jpg,1,0.237127,0.0193573
205453.jpg,7,-0.609756,0.692025
319405.jpg,4,-0.200169,0.769069
64213.jpg,0,-0.0555556,-0.0555556
314175.jpg,2,-0.960317,-0.119048
71833.jpg,1,0.547619,-0.00793651
230372.jpg,0,-0.378475,0.206441
33035.jpg,4,-0.158028,0.774336
11517.jpg,6,-0.716393,0.421407
375831.jpg,6,-0.125086,0.353692
336725.jpg,0,-0.00783208,0.0
34245.jpg,1,0.489886,0.126422
23285.jpg,0,-0.0193573,-0.0241967
31859.jpg,7,-0.643631,0.643631
139013.jpg,1,0.662989,0.111305
167179.jpg,3,-0.15873,0.579365
349099.jpg,7,-0.632111,0.67952
243538.jpg,1,0.537295,0.136957
262836.jpg,5,-0.666667,0.47619
326539.jpg,3,-0.142857,0.888889
267015.jpg,4,-0.0774293,0.958188
39853.jpg,4,-0.0677507,0.900116
164519.jpg,7,-0.289275,0.322652
237758.jpg,0,-0.358196,-0.310788
126042.jpg,3,0.396825,0.740418
109822.jpg,5,-0.721061,0.498451
292302.jpg,4,-0.126984,0.97619
234870.jpg,6,-0.732195,0.479351
148954.jpg,5,-0.7259,0.391986
62497.jpg,0,-0.370687,-0.199601
235046.jpg,2,-0.612491,-0.202726
193443.jpg,5,-0.715817,0.463176
286118.jpg,1,0.805894,0.0734595
392646.jpg,5,-0.694444,0.435645
413594.jpg,7,-0.566202,0.604917
186946.jpg,6,-0.230159,0.349206
1991.jpg,6,-0.285714,0.515873
95139.jpg,1,0.699059,-0.228405
159687.jpg,2,-0.489971,-0.321543
236560.jpg,2,-0.912698,-0.119048
53268.jpg,0,-0.394477,0.23246
64089.jpg,6,-0.587302,0.301587
174280.jpg,7,-0.647914,0.663717
214996.jpg,4,-0.103175,0.968254
285124.jpg,2,-0.680272,-0.255102
251276.jpg,7,-0.638792,0.638792
293711.jpg,1,0.111305,-0.261324
414478.jpg,2,-0.904762,-0.166667
63376.jpg,0,0.372629,-0.043554
366740.jpg,3,0.316543,0.722543
314730.jpg,4,-0.0961738,0.912352
407391.jpg,3,0.474255,0.803329
223804.jpg,3,0.314557,0.58072
329059.jpg,3,-0.0842815,0.890223
104145.jpg,3,0.18254,0.730159
248094.jpg,0,0.289718,-0.39507
237563.jpg,4,-0.116144,0.846883
205434.jpg,5,-0.758533,0.505689
3952.jpg,1,0.764615,0.111305
394436.jpg,0,-0.326591,0.321323
193351.jpg,7,-0.658149,0.658149
85731.jpg,5,-0.611111,0.769841
94763.jpg,6,-0.277778,0.626984
241342.jpg,0,-0.389802,-0.0948167
373674.jpg,0,-0.0396825,-0.0238095
115316.jpg,3,0.29092,0.769407
331714.jpg,3,-0.367789,0.333914
259958.jpg,7,-0.658449,0.674252
364638.jpg,1,0.810904,0.0992063
86819.jpg,4,-0.058072,0.953349
165302.jpg,5,-0.237127,0.416183
198874.jpg,6,-0.389894,0.740798
298718.jpg,6,-0.479647,0.725953
348062.jpg,4,-0.0737463,0.900759
352920.jpg,1,0.801587,-0.142857
225180.jpg,4,-0.119048,0.920635
263420.jpg,0,0.0,-0.00967867
72354.jpg,4,-0.139237,0.758842
341832.jpg,2,-0.126984,-0.547619
239151.jpg,0,-0.310788,0.279182
399677.jpg,5,-0.609616,0.477341
281802.jpg,3,0.411343,0.609756
86906.jpg,6,-0.357143,0.769841
124257.jpg,1,0.468816,-0.0684787
135173.jpg,0,0.0846782,0.0298864
212387.jpg,5,-0.701703,0.421022
220703.jpg,2,-0.365079,-0.523809
265247.jpg,3,0.517809,0.793651
404507.jpg,0,0.00793651,-0.00793651
208110.jpg,1,0.503291,-0.087108
183767.jpg,6,-0.742731,0.453013
84884.jpg,6,-0.324235,0.58072
252718.jpg,5,-0.742731,0.510957
169652.jpg,2,-0.198413,-0.333333
12035.jpg,3,-0.0822687,0.837205
210712.jpg,4,-0.210704,0.784871
275910.jpg,5,-0.880952,0.444444
41888.jpg,0,0.00862664,-0.00431332
64388.jpg,6,-0.718512,0.450831
347606.jpg,3,0.174603,0.587302
37525.jpg,3,0.07259,0.604917
131502.jpg,1,0.516224,0.168563
99625.jpg,0,-0.426645,0.158271
383741.jpg,1,0.500421,0.200169
298529.jpg,0,-0.047619,-0.0238095
275060.jpg,0,0.0258799,-0.0215666
91157.jpg,0,0.107833,-0.00862664
338120.jpg,3,0.150794,0.936508
218574.jpg,6,-0.293306,0.625431
340859.jpg,3,0.18254,0.833333
172955.jpg,2,-0.769841,-0.357143
165005.jpg,7,-0.666817,0.629144
133861.jpg,0,0.0,0.00526759
227941.jpg,5,-0.732195,0.505689
251419.jpg,6,-0.571153,0.701899
175456.jpg,2,-0.483933,-0.246806
261659.jpg,4,-0.142572,0.784146
192282.jpg,4,-0.031746,0.785714
164599.jpg,3,0.527487,0.79849
352804.jpg,3,0.206349,0.920635
12343.jpg,6,-0.358111,0.687185
160893.jpg,5,-0.795384,0.538054
32937.jpg,3,0.214286,0.849206
46058.jpg,3,-0.158228,0.391802
281172.jpg,5,-0.741891,0.427019
240596.jpg,7,-0.65331,0.65331
215994.jpg,0,0.0132275,0.0
228078.jpg,1,0.539683,0.015873
261221.jpg,5,-0.60271,0.478183
218434.jpg,6,-0.395147,0.72989
50818.jpg,7,-0.667828,0.662989
184221.jpg,2,-0.841801,-0.273959
189178.jpg,4,-0.094893,0.582298
104394.jpg,3,0.333732,0.682407
186586.jpg,1,0.52381,0.00793651
244299.jpg,5,-0.758533,0.510957
165628.jpg,3,0.358111,0.769454
106601.jpg,2,-0.664251,-0.207039
334562.jpg,7,-0.416183,0.479094
58879.jpg,5,-0.742731,0.521492
9784.jpg,0,0.0,0.0
254712.jpg,3,0.106465,0.65331
357068.jpg,7,-0.585559,0.667828
77770.jpg,5,-0.5,0.68254
219957.jpg,0,0.00793651,0.00793651
125741.jpg,1,0.769841,0.357143
228795.jpg,5,-0.763801,0.526759
169869.jpg,4,-0.166667,0.777778
177622.jpg,6,-0.327812,0.642685
397912.jpg,2,-0.961455,-0.157722
329411.jpg,6,-0.452381,0.666667
214465.jpg,5,-0.647249,0.23116
400228.jpg,3,0.370013,0.552338
377371.jpg,1,0.547792,-0.0733264
62823.jpg,2,-0.373779,-0.181488
92715.jpg,4,-0.178215,0.755632
213411.jpg,4,-0.1843,0.83682
215223.jpg,6,-0.373016,0.404762
395354.jpg,0,0.014518,0.00967867
390874.jpg,6,-0.111111,0.293651
159394.jpg,5,-0.706349,0.468254
360845.jpg,1,0.515177,0.215817
96206.jpg,5,-0.741891,0.439959
348480.jpg,2,-0.18254,-0.357143
346383.jpg,7,-0.65331,0.65331
87953.jpg,4,-0.0629113,0.866241
56236.jpg,3,0.36295,0.696864
218813.jpg,4,-0.031746,0.674603
195686.jpg,6,-0.388903,0.656814
66803.jpg,1,0.803329,0.0967867
363276.jpg,0,0.0238095,0.0
138770.jpg,1,0.614595,0.0532327
394934.jpg,4,-0.184366,0.763801
306576.jpg,4,-0.0629216,0.953891
253115.jpg,6,-0.452381,0.412698
401264.jpg,0,0.0,0.0
109374.jpg,5,-0.690476,0.468254
11828.jpg,1,0.742731,-0.13169
93072.jpg,3,0.222222,0.785714
139314.jpg,1,0.489886,-0.0684787
312285.jpg,3,0.163906,0.616805
51407.jpg,1,0.857143,0.126984
145712.jpg,5,-0.563492,0.706349
174254.jpg,3,0.464576,0.754936
259096.jpg,1,0.885598,-0.120983
174419.jpg,4,-0.0483933,0.813008
362676.jpg,3,0.130662,0.358111
351556.jpg,5,-0.81746,0.484127
230079.jpg,1,0.865801,0.0956408
42252.jpg,7,-0.65873,0.674603
312818.jpg,0,-0.0129634,-0.045372
289863.jpg,4,-0.15873,0.761905
374855.jpg,2,-0.571429,-0.222222
371892.jpg,6,-0.438334,0.821877
178506.jpg,2,-0.396825,-0.293651
85418.jpg,7,-0.65873,0.634921
274536.jpg,4,-0.119048,0.81746
174139.jpg,3,0.154859,0.793651
100579.jpg,0,-0.0324086,-0.0194452
173604.jpg,6,-0.563632,0.742731
404369.jpg,2,-0.796971,-0.244073
301277.jpg,7,-0.530256,0.665419
93012.jpg,6,-0.690335,0.443787
339122.jpg,2,-0.722222,-0.309524
203422.jpg,5,-0.589876,0.477263
327199.jpg,2,-0.625431,-0.215666
238086.jpg,5,-0.730159,0.373016
543.jpg,0,-0.421407,0.173831
233833.jpg,7,-0.558688,0.642231
369166.jpg,4,-0.167084,0.786689
384724.jpg,2,-0.933991,-0.251645
362487.jpg,3,0.199051,0.796203
334299.jpg,0,-0.00864229,-0.0259269
80274.jpg,7,-0.598781,0.65547
194943.jpg,4,-0.0793651,0.97619
292985.jpg,2,-0.423729,-0.235405
412472.jpg,0,0.14234,-0.00431332
335136.jpg,1,0.808169,0.0532327
308522.jpg,2,-0.825397,-0.0238095
71555.jpg,2,-0.711989,-0.225846
252144.jpg,3,-0.0280875,0.745398
101467.jpg,7,-0.222609,0.633953
207200.jpg,3,0.0733264,0.276052
268668.jpg,2,-0.837205,-0.377468
3417.jpg,6,-0.396825,0.735579
378776.jpg,6,-0.658149,0.638792
230315.jpg,3,0.0603865,0.521912
213199.jpg,2,-0.681015,-0.3665
49778.jpg,7,-0.637379,0.690055
254194.jpg,6,-0.230159,0.952381
307206.jpg,6,-0.733207,0.465153
3333.jpg,4,-0.214337,0.681748
281975.jpg,0,-0.421407,0.126422
120718.jpg,2,-0.79199,-0.268978
402328.jpg,2,-0.920635,-0.142857
13516.jpg,3,0.58072,0.585559
267344.jpg,4,-0.611111,0.531746
117063.jpg,2,-0.779133,-0.21777
304194.jpg,4,-0.101626,0.783972
116400.jpg,6,-0.690055,0.43721
209909.jpg,1,0.777778,0.0396825
59049.jpg,1,0.898799,0.108029
284082.jpg,1,0.542005,0.07259
206741.jpg,7,-0.452381,0.587302
181825.jpg,1,0.563492,0.0238095
255056.jpg,0,0.0215666,0.00431332
118472.jpg,1,0.896825,0.15873
93903.jpg,3,0.761905,0.380952
8609.jpg,3,0.211353,0.785024
297232.jpg,5,-0.464576,0.208091
225107.jpg,2,-0.793651,-0.388889
341341.jpg,2,-0.857143,-0.333333
141493.jpg,2,-0.822687,-0.391986
3177.jpg,2,-0.563492,0.547619
14232.jpg,3,-0.0774293,0.774293
309512.jpg,3,0.0158028,0.41614
60847.jpg,4,-0.0517598,0.504658
413466.jpg,5,-0.741374,0.534645
304756.jpg,7,-0.65331,0.648471
166405.jpg,5,-0.701703,0.43554
277516.jpg,3,-0.238095,0.809524
313991.jpg,7,-0.637379,0.674252
125565.jpg,2,-0.359256,-0.211327
265805.jpg,6,-0.319396,0.546845
224224.jpg,1,0.896825,0.15873
143674.jpg,6,-0.142857,0.412698
93765.jpg,4,-0.135501,0.754936
142330.jpg,6,-0.206349,0.396825
1095.jpg,1,0.784871,-0.0474083
150368.jpg,6,-0.325397,0.555556
397810.jpg,7,-0.474255,0.512969
335462.jpg,6,-0.367789,0.875919
61962.jpg,6,-0.642857,0.420635
27320.jpg,2,-0.698413,-0.349206
178725.jpg,0,-0.015124,-0.0345692
28758.jpg,5,-0.909602,0.306801
243795.jpg,2,-0.400337,-0.237042
254006.jpg,6,-0.473202,0.801953
367206.jpg,0,-0.00793651,0.00793651
284371.jpg,6,-0.719989,0.463359
320529.jpg,5,-0.537166,0.662989
312294.jpg,0,-0.0714286,0.0555556
397229.jpg,6,-0.166667,0.325397
200220.jpg,7,-0.166667,0.539683
184350.jpg,5,-0.732195,0.521492
9482.jpg,1,0.638371,0.638371
227403.jpg,6,-0.483164,0.787009
159125.jpg,0,0.358196,-0.189633
37436.jpg,5,-0.740418,0.387147
71311.jpg,3,0.318789,0.542937
81668.jpg,4,-0.135501,0.788811
362114.jpg,1,0.505689,0.110619
158469.jpg,4,-0.112434,0.839947
104130.jpg,6,-0.363757,0.251323
370346.jpg,4,-0.168067,0.784314
228452.jpg,6,-0.428724,0.727301
324722.jpg,4,-0.222779,0.772765
23783.jpg,3,0.328751,0.582785
238917.jpg,3,0.159593,0.474465
346042.jpg,5,-0.904762,0.404762
96347.jpg,6,-0.555556,0.285714
150746.jpg,4,-0.140341,0.783972
335731.jpg,6,-0.479094,0.822687
360207.jpg,1,0.495154,0.158028
24504.jpg,7,-0.658149,0.65331
345484.jpg,6,-0.416183,0.861401
91765.jpg,4,-0.150794,0.785714
104602.jpg,1,0.827526,0.116144
314285.jpg,5,-0.759775,0.416183
154803.jpg,6,-0.523809,0.277778
124968.jpg,2,-0.904762,-0.190476
349230.jpg,4,-0.058072,0.822687
266521.jpg,1,0.599551,0.202726
399905.jpg,3,0.120992,0.79077
219843.jpg,1,0.769454,0.130662
233634.jpg,5,-0.717901,0.433839
65117.jpg,2,-0.586429,-0.558744
214288.jpg,4,-0.164375,0.846782
302961.jpg,5,-0.888889,0.396825
131199.jpg,1,0.571429,0.015873
222507.jpg,1,0.879917,0.14234
160557.jpg,0,0.103175,-0.0238095
214545.jpg,2,-0.740587,-0.276855
55850.jpg,7,-0.638792,0.65331
211597.jpg,3,0.396825,0.813008
51711.jpg,2,-0.367789,0.00967867
166052.jpg,1,0.793651,0.232288
62421.jpg,3,0.253968,0.84127
81712.jpg,7,-0.624274,0.633953
373832.jpg,2,-0.933991,-0.159698
150654.jpg,2,-0.658149,-0.237127
85877.jpg,3,0.146653,0.599551
167706.jpg,4,-0.0987731,0.777189
77693.jpg,4,-0.161995,0.71956
319542.jpg,1,0.666667,0.0873016
97718.jpg,1,0.523809,0.015873
279779.jpg,1,0.505689,0.13169
371280.jpg,2,-0.823179,-0.371619
309786.jpg,5,-0.672667,0.396825
240871.jpg,1,0.779133,0.087108
57622.jpg,3,-0.161156,0.285922
128788.jpg,6,-0.478487,0.172255
263554.jpg,7,-0.650794,0.642857
117393.jpg,0,0.13169,-0.373999
109372.jpg,6,-0.166667,0.388889
218724.jpg,7,-0.658149,0.658149
191845.jpg,2,-0.769841,-0.111111
113002.jpg,6,-0.492063,0.833333
322133.jpg,1,0.444444,-0.0396825
89853.jpg,2,-0.616805,-0.211353
108649.jpg,4,-0.0714286,0.81746
106061.jpg,7,-0.666667,0.68254
184415.jpg,0,0.353271,-0.130662
290633.jpg,3,0.261324,0.619435
207447.jpg,7,-0.590399,0.677507
72218.jpg,7,-0.603865,0.659938
58461.jpg,2,-0.689223,-0.367298
282357.jpg,4,-0.0952381,0.785714
207244.jpg,4,-0.166667,0.888889
404829.jpg,2,-0.886631,-0.23411
52908.jpg,0,0.00793651,-0.015873
90589.jpg,1,0.797359,0.185432
403369.jpg,0,-0.115887,-0.321323
247307.jpg,2,-0.424897,-0.229674
247726.jpg,1,0.779133,0.498451
284014.jpg,5,-0.767004,0.455881
344197.jpg,7,-0.634921,0.666667
212450.jpg,5,-0.72166,0.516224
175123.jpg,5,-0.659938,0.422705
194992.jpg,0,-0.015873,-0.00793651
337331.jpg,1,0.65873,-0.515873
280717.jpg,1,0.580895,-0.078887
23367.jpg,3,0.261754,0.750025
42979.jpg,2,-0.484127,-0.190476
63489.jpg,0,-0.014518,0.00967867
88053.jpg,2,-0.365079,-0.15873
109167.jpg,0,0.00793651,0.0238095
167636.jpg,7,-0.643631,0.65331
317571.jpg,7,-0.648471,0.658149
52950.jpg,0,-0.00862664,-0.00431332
135470.jpg,7,-0.289275,0.322652
115308.jpg,7,-0.406504,0.454897
403204.jpg,5,-0.761905,0.357143
318468.jpg,4,-0.125823,0.517809
290083.jpg,5,-0.563492,0.706349
340661.jpg,0,0.0188366,0.011302
236322.jpg,4,-0.015873,0.698413
26977.jpg,3,0.393505,0.537956
3657.jpg,7,-0.523013,0.642558
216927.jpg,3,0.133713,0.534852
82630.jpg,4,-0.192472,0.76276
351127.jpg,6,-0.497199,0.721289
379310.jpg,2,-0.595238,-0.396825
11120.jpg,5,-0.912698,0.388889
367428.jpg,4,-0.0241967,0.604917
350222.jpg,4,-0.0967867,0.430701
89563.jpg,7,-0.650794,0.626984
214912.jpg,3,0.0532327,0.638792
159648.jpg,7,-0.440379,0.474255
28901.jpg,2,-0.595238,-0.232288
54436.jpg,6,-0.354878,0.853217
264159.jpg,2,-0.707312,-0.219167
289691.jpg,0,-0.127551,-0.396825
249498.jpg,4,-0.119048,0.420635
238980.jpg,3,-0.0316056,0.858618
83467.jpg,1,0.531746,-0.0555556
91280.jpg,4,-0.142857,0.825397
37167.jpg,1,0.428571,0.0714286
37338.jpg,5,-0.84127,0.460317
360408.jpg,6,-0.253968,0.373016
35286.jpg,2,-0.793651,-0.357143
344447.jpg,7,-0.650063,0.657895
51336.jpg,7,-0.632111,0.642646
295885.jpg,7,-0.440379,0.483933
105758.jpg,5,-0.737956,0.494291
314894.jpg,6,-0.269841,0.595238
29868.jpg,2,-0.333333,-0.349206
188276.jpg,4,-0.0873016,0.801587
83793.jpg,5,-0.696864,0.43554
413622.jpg,3,0.0956408,0.674519
350216.jpg,1,0.810904,0.11646
400357.jpg,6,-0.473202,0.83682
290659.jpg,6,-0.333333,0.920635
225855.jpg,6,-0.380952,0.531746
391441.jpg,6,-0.29036,0.503291
276638.jpg,4,-0.0629113,0.846883
231377.jpg,2,-0.912698,-0.230159
263613.jpg,6,-0.405757,0.696677
4671.jpg,0,-0.458281,0.158028
218302.jpg,1,0.77016,0.0402698
396537.jpg,4,-0.126422,0.769069
403256.jpg,7,-0.633953,0.638792
321825.jpg,5,-0.634921,0.484127
383537.jpg,1,0.782028,0.343694
87263.jpg,3,0.333914,0.759775
308362.jpg,1,0.87108,-0.135501
169826.jpg,4,-0.215971,0.769069
47174.jpg,6,-0.769841,0.611111
107583.jpg,2,-0.530538,-0.133713
232254.jpg,6,-0.477487,0.507735
241208.jpg,4,-0.0774293,0.875919
259385.jpg,1,0.571429,0.00793651
156612.jpg,3,-0.00483933,0.619435
132405.jpg,6,-0.45623,0.727117
259362.jpg,4,-0.111111,0.785714
380161.jpg,5,-0.896825,0.380952
410701.jpg,6,-0.484619,0.742731
75595.jpg,1,0.803329,0.179055
21093.jpg,1,0.779133,0.120983
357475.jpg,4,-0.0995253,0.780891
302946.jpg,6,-0.367789,0.687185
252666.jpg,4,-0.149432,0.856744
289972.jpg,1,0.793651,-0.0793651
41593.jpg,7,-0.415369,0.478416
400781.jpg,0,-0.436508,0.103175
157621.jpg,2,-0.222222,-0.396825
277688.jpg,0,0.29036,0.111305
180346.jpg,2,-0.134921,-0.555556
350017.jpg,7,-0.377468,0.43554
60466.jpg,5,-0.720324,0.431332
402486.jpg,5,-0.888889,0.412698
165889.jpg,7,-0.552629,0.591365
335197.jpg,5,-0.708781,0.50234
409211.jpg,7,-0.43554,0.532327
94644.jpg,3,0.425861,0.750097
