86823.jpg,-0.595238,0.111111
344561.jpg,0.22686,0.706508
325947.jpg,-0.493612,0.677507
356727.jpg,0.227249,0.557794
13181.jpg,0.421022,0.861401
37484.jpg,0.172255,0.742612
163376.jpg,0.15873,0.928571
333128.jpg,-0.00483933,0.00483933
9308.jpg,-0.65331,0.65331
267326.jpg,-0.715817,-0.329199
238004.jpg,0.822687,0.237127
58257.jpg,-0.754936,0.498451
81938.jpg,-0.793651,0.404762
40035.jpg,-0.658149,0.648471
344417.jpg,-0.833333,-0.365079
173453.jpg,-0.166667,0.920635
368460.jpg,-0.316056,-0.15276
162381.jpg,-0.4329,0.483238
16249.jpg,0.125823,0.730739
86738.jpg,-0.119048,0.698413
131118.jpg,-0.419763,0.15139
87906.jpg,0.467933,0.172034
163591.jpg,-0.0948167,0.784871
374310.jpg,-0.741091,0.512457
379452.jpg,-0.103175,0.825397
103644.jpg,-0.911536,-0.159394
153030.jpg,-0.0992063,-0.0646998
59126.jpg,0.0,0.0
401636.jpg,0.822687,0.111305
77419.jpg,-0.761905,0.484127
20844.jpg,-0.401929,0.620119
63333.jpg,-0.428571,0.793651
413581.jpg,0.468816,0.0895491
96275.jpg,-0.0873016,0.642857
256161.jpg,0.908588,0.302024
58119.jpg,0.112146,0.487405
221839.jpg,-0.650794,0.746032
127067.jpg,0.781626,0.348725
334812.jpg,0.396825,0.0634921
160244.jpg,-0.746032,0.619048
75720.jpg,0.626984,0.111111
167636.jpg,-0.643631,0.65331
192709.jpg,0.806591,0.112146
198498.jpg,-0.805942,-0.326591
240783.jpg,-0.753266,-0.242309
230465.jpg,0.555556,0.0
306074.jpg,0.0568123,0.699824
93914.jpg,-0.0337908,0.930547
213252.jpg,-0.46324,0.796971
152097.jpg,0.0862664,0.513285
334576.jpg,0.857143,0.150794
217294.jpg,-0.880952,0.412698
101247.jpg,-0.198413,0.912698
373467.jpg,-0.658449,-0.268647
380616.jpg,-0.711382,0.454897
395659.jpg,-0.738095,0.460317
107323.jpg,0.146919,0.732435
105652.jpg,0.776397,0.1294
380119.jpg,-0.238095,-0.388889
292658.jpg,0.43721,0.168563
401649.jpg,-0.542562,-0.163295
118994.jpg,0.190476,0.666667
155325.jpg,-0.230159,-0.253968
165948.jpg,-0.757924,0.447864
4973.jpg,-0.1843,0.83682
222660.jpg,0.785714,0.492063
116010.jpg,-0.716393,0.495154
297255.jpg,-0.793651,0.179055
228343.jpg,-0.0532327,0.745257
238355.jpg,-0.00483933,-0.00967867
214614.jpg,-0.164537,0.36295
226955.jpg,0.0895491,-0.389802
222271.jpg,-0.206349,-0.261905
359197.jpg,-0.1294,0.366632
307856.jpg,-0.343456,0.867679
349868.jpg,-0.595238,0.668564
96516.jpg,-0.253968,-0.349206
349644.jpg,-0.0634921,-0.555556
369329.jpg,-0.523809,0.666667
400290.jpg,-0.721061,0.440379
133860.jpg,-0.165563,0.409965
253846.jpg,-0.321115,0.697055
134821.jpg,-0.0793651,0.761905
402580.jpg,-0.146199,0.786689
138763.jpg,0.769069,-0.0790139
401667.jpg,-0.745257,-0.280681
249392.jpg,0.314557,0.754936
17389.jpg,-0.0972258,0.579034
16083.jpg,-0.047619,-0.047619
52579.jpg,0.800737,-0.0921202
274627.jpg,-0.352212,0.267681
67429.jpg,-0.547619,0.68254
300594.jpg,-0.401139,0.224293
290246.jpg,-0.642857,0.650794
96589.jpg,0.174603,0.896825
146759.jpg,-0.394273,0.830654
154898.jpg,-0.692025,-0.266163
12570.jpg,0.884244,0.294748
180134.jpg,-0.546625,0.663296
302930.jpg,-0.405452,0.767771
199148.jpg,0.00862664,0.0215666
389210.jpg,-0.433526,0.750069
93019.jpg,-0.539683,0.134921
241035.jpg,-0.926886,-0.157722
314772.jpg,0.333732,0.607691
118551.jpg,-0.396825,0.474255
338229.jpg,-0.300039,0.329075
347389.jpg,-0.214286,-0.34127
291383.jpg,-0.788547,-0.210534
200274.jpg,-0.888889,0.444444
185413.jpg,0.169377,0.522648
121437.jpg,-0.416183,0.445219
398733.jpg,-0.600077,0.672667
16710.jpg,-0.418345,0.485487
76795.jpg,-0.753968,0.428571
94035.jpg,-0.682346,-0.261324
253039.jpg,-0.873016,0.428571
294486.jpg,0.328751,0.642558
79024.jpg,0.0603865,-0.00431332
80149.jpg,0.556078,0.0861529
195094.jpg,-0.726928,0.495154
407503.jpg,-0.71956,0.621609
219221.jpg,0.198413,0.904762
11609.jpg,-0.861277,-0.313888
240348.jpg,-0.428571,0.666667
271915.jpg,0.474083,0.026338
246710.jpg,-0.648471,0.662989
91823.jpg,-0.555556,0.198413
326402.jpg,0.793651,0.222222
265304.jpg,0.521492,0.110619
246882.jpg,-0.13947,-0.114565
53595.jpg,-0.119048,0.325397
21472.jpg,-0.21777,0.619435
240819.jpg,-0.865079,-0.309524
249019.jpg,-0.116144,0.759775
152303.jpg,0.261324,0.769454
396061.jpg,-0.543992,0.717439
382532.jpg,0.166667,0.714286
180718.jpg,0.275842,0.619435
182800.jpg,-0.0158028,0.800674
389148.jpg,0.126984,0.97619
378962.jpg,-0.221484,0.526024
260731.jpg,0.827526,0.251645
49781.jpg,-0.60271,0.468221
302413.jpg,-0.863885,-0.300253
176353.jpg,0.416183,0.759775
365986.jpg,-0.733264,0.444272
352405.jpg,-0.629113,0.65331
282400.jpg,-0.600077,0.648471
23782.jpg,0.0967867,0.754936
87227.jpg,-0.590925,-0.138026
354320.jpg,-0.548942,0.753968
402287.jpg,0.00967867,0.338753
5409.jpg,0.015873,0.015873
96387.jpg,0.142857,0.984127
327159.jpg,0.904762,0.142857
111060.jpg,-0.692137,0.463732
394791.jpg,-0.087108,0.759775
58024.jpg,-0.436508,0.825397
94808.jpg,-0.730739,0.372629
240784.jpg,-0.744048,0.51729
154505.jpg,0.0,0.00793651
66478.jpg,0.577985,-0.0733264
21383.jpg,-0.443315,0.811915
140250.jpg,0.737956,-0.0835422
404036.jpg,-0.698413,-0.325397
218288.jpg,-0.159394,0.83682
104429.jpg,-0.103972,0.779788
87915.jpg,-0.453515,0.793651
162434.jpg,-0.582298,-0.176846
163549.jpg,-0.837205,0.36295
159245.jpg,-0.333333,0.65873
201122.jpg,-0.772765,0.496032
392174.jpg,0.30552,0.784871
110432.jpg,-0.2089,0.515957
289139.jpg,-0.18254,-0.269841
178661.jpg,-0.599551,0.664251
108764.jpg,0.0172533,0.00431332
306818.jpg,-0.373016,0.920635
97436.jpg,-0.184366,0.774336
318517.jpg,-0.142225,0.784871
252532.jpg,-0.849206,0.404762
91147.jpg,-0.134921,0.746032
360770.jpg,-0.48829,0.862069
340906.jpg,0.849206,0.269841
169314.jpg,-0.667828,0.658149
377967.jpg,-0.732195,0.510957
367276.jpg,-0.380952,0.587302
406448.jpg,-0.400337,0.147493
153245.jpg,0.875919,-0.111305
114107.jpg,0.664251,0.0301932
372852.jpg,-0.436508,0.674603
377150.jpg,-0.0555556,0.603175
337504.jpg,0.900116,0.0387147
248442.jpg,-0.726928,0.510957
196751.jpg,0.222222,0.81746
343381.jpg,-0.637577,0.503088
304632.jpg,-0.159698,0.590399
342456.jpg,-0.595238,0.47619
332937.jpg,-0.592639,0.634228
292866.jpg,-0.00483933,-0.00483933
159587.jpg,-0.10352,0.668564
338709.jpg,-0.725556,0.450831
372501.jpg,0.391986,0.856562
322032.jpg,-0.629113,-0.203252
409549.jpg,-0.047619,0.97619
173015.jpg,-0.619048,-0.253968
32572.jpg,0.241967,0.619435
364740.jpg,0.10582,0.443122
63870.jpg,0.786449,0.304641
182000.jpg,-0.421022,0.454897
320260.jpg,0.37358,0.562861
128607.jpg,-0.818857,0.462363
339612.jpg,-0.517809,0.275842
278085.jpg,-0.0634921,-0.047619
48789.jpg,-0.396825,0.785714
373712.jpg,0.828157,0.107833
375923.jpg,0.647539,0.303845
48026.jpg,0.634058,0.0646998
40458.jpg,0.71707,-0.215817
391539.jpg,-0.382307,0.701703
113077.jpg,-0.635408,0.423605
14289.jpg,-0.698413,0.460317
148563.jpg,-0.07259,0.793651
145842.jpg,-0.716011,0.422705
414522.jpg,0.5689,-0.0316056
116289.jpg,-0.35014,0.22409
364893.jpg,0.772084,0.1294
195771.jpg,-0.674603,-0.333333
103165.jpg,-0.730739,0.483933
230294.jpg,-0.865105,-0.329199
14773.jpg,-0.65331,0.658149
23912.jpg,-0.912698,-0.111111
365638.jpg,0.074173,-0.126094
374761.jpg,-0.0634921,0.888889
321209.jpg,0.343593,0.774293
377869.jpg,-0.354778,0.906654
147019.jpg,-0.391986,0.425861
88681.jpg,-0.586611,0.690131
194049.jpg,-0.672002,-0.380046
374827.jpg,0.505689,0.105352
210628.jpg,-0.134921,0.801587
307361.jpg,-0.604917,0.706543
152094.jpg,-0.699059,0.470653
220685.jpg,-0.509438,0.664951
92738.jpg,-0.728383,-0.234962
115631.jpg,-0.779133,0.425861
165361.jpg,-0.849206,-0.365079
207347.jpg,-0.314557,0.532327
57821.jpg,0.694444,0.0819531
96483.jpg,0.866241,-0.07259
80270.jpg,0.396825,0.111111
145712.jpg,-0.563492,0.706349
239763.jpg,-0.543628,0.770713
150368.jpg,-0.325397,0.555556
169763.jpg,-0.587302,0.5
408443.jpg,0.241546,0.716011
93424.jpg,-0.79849,0.488773
288213.jpg,0.21777,0.571041
167064.jpg,-0.759775,0.464576
135285.jpg,-0.087108,0.992064
339399.jpg,-0.295199,0.304878
191845.jpg,-0.769841,-0.111111
289443.jpg,-0.0547918,0.0946404
308252.jpg,0.193573,0.575881
65235.jpg,0.10352,0.427019
395565.jpg,-0.0634921,-0.047619
210251.jpg,-0.114871,0.793651
384205.jpg,-0.642646,0.647914
200362.jpg,-0.777778,-0.357143
383901.jpg,0.0547918,-0.0398486
333091.jpg,-0.526805,0.671418
55790.jpg,-0.411343,0.450058
394842.jpg,-0.058072,0.672667
109764.jpg,-0.727117,0.548902
95344.jpg,0.938831,0.106465
375022.jpg,-0.849206,0.380952
105784.jpg,0.0,0.0132275
315998.jpg,-0.0862664,0.556418
323010.jpg,-0.643087,0.639259
151715.jpg,0.779604,-0.0632111
160370.jpg,0.150794,0.706349
332064.jpg,0.777563,0.380738
256444.jpg,-0.515873,0.68254
251237.jpg,-0.793651,-0.357143
339128.jpg,-0.515873,0.468254
381017.jpg,-0.164537,0.672667
252232.jpg,0.0301932,0.01294
296675.jpg,0.0776398,-0.0172533
116164.jpg,-0.300039,0.338753
376793.jpg,0.563492,-0.460317
280717.jpg,0.580895,-0.078887
290081.jpg,-0.648471,0.648471
261903.jpg,0.505689,0.142225
35120.jpg,-0.552899,0.65252
162856.jpg,0.503291,-0.00483933
106890.jpg,-0.460317,0.777778
256415.jpg,0.0,-0.0215666
408082.jpg,0.213897,0.801573
28376.jpg,0.515873,0.0793651
245213.jpg,0.154859,0.0387147
158197.jpg,-0.194901,0.726928
77484.jpg,0.444444,0.0555556
61868.jpg,0.536746,0.220204
278278.jpg,-0.15873,0.571429
388489.jpg,-0.904762,0.380952
363043.jpg,-0.110619,-0.384534
170744.jpg,-0.405757,0.715817
324019.jpg,-0.677191,0.401139
85313.jpg,-0.285521,0.343593
43990.jpg,-0.0634921,0.0396825
51534.jpg,0.827526,0.043554
212414.jpg,0.904762,0.111111
50130.jpg,-0.719823,0.491417
89166.jpg,-0.760093,0.495822
31352.jpg,-0.667828,0.662989
232483.jpg,-0.401139,0.793651
384636.jpg,0.00793651,-0.015873
62002.jpg,0.15528,0.556418
30554.jpg,-0.436508,-0.206349
118326.jpg,-0.611111,0.436508
306375.jpg,-0.619048,0.634921
130702.jpg,0.507936,0.0238095
13586.jpg,-0.214286,0.404762
183682.jpg,-0.706543,-0.309717
312040.jpg,0.664251,0.0517598
3417.jpg,-0.396825,0.735579
95345.jpg,0.532027,0.110619
214288.jpg,-0.164375,0.846782
49965.jpg,-0.405215,0.493305
181358.jpg,-0.119048,0.857143
82058.jpg,-0.658149,0.65331
4178.jpg,-0.632111,0.668984
203750.jpg,0.0172533,-0.0215666
288924.jpg,-0.642857,-0.301587
357085.jpg,-0.880952,0.357143
12837.jpg,-0.873016,0.396825
361765.jpg,-0.0714286,0.761905
386959.jpg,-0.764768,0.50859
155958.jpg,-0.00862664,-0.00862664
177473.jpg,-0.672667,0.445219
241141.jpg,0.280681,0.367789
306055.jpg,-0.832365,0.469415
409324.jpg,-0.325397,-0.103175
319997.jpg,-0.206349,-0.325397
168545.jpg,-0.0873016,0.309524
75595.jpg,0.803329,0.179055
129024.jpg,-0.0952381,0.603175
173259.jpg,-0.421022,0.29036
350806.jpg,-0.144451,0.861725
373263.jpg,-0.29699,0.903554
212139.jpg,-0.424897,0.727301
43867.jpg,-0.280681,0.309717
2359.jpg,-0.621118,0.668564
93738.jpg,-0.309717,0.353271
3923.jpg,-0.364712,0.185797
409939.jpg,0.870711,0.14908
305107.jpg,-0.71286,0.441973
113591.jpg,-0.979942,-0.0421069
345455.jpg,-0.717439,0.496689
329645.jpg,-0.715662,0.522984
344599.jpg,-0.563632,0.732195
356893.jpg,-0.629113,0.464576
307697.jpg,-0.460317,-0.0793651
2660.jpg,-0.488145,0.806934
138480.jpg,-0.747354,-0.31746
42805.jpg,0.500421,0.100084
34698.jpg,-0.643631,0.638792
233669.jpg,-0.756859,0.488805
156337.jpg,-0.166667,0.349206
156041.jpg,-0.00661376,0.0
101192.jpg,-0.417849,0.212867
199833.jpg,-0.293651,0.333333
319211.jpg,-0.119048,0.857143
309719.jpg,-0.396825,0.730159
146370.jpg,0.0431332,0.00431332
400343.jpg,-0.507936,0.785714
171627.jpg,0.18254,0.769841
45328.jpg,-0.857143,-0.357143
109850.jpg,0.11646,0.474465
238044.jpg,-0.309316,0.475671
251154.jpg,-0.357143,0.65873
127623.jpg,0.505689,0.13169
114501.jpg,-0.0193573,0.65331
381291.jpg,-0.672878,0.422705
334601.jpg,0.711382,-0.309717
