400640.jpg,-0.638792,-0.246806
234285.jpg,-0.523809,0.404762
213238.jpg,-0.0677507,-0.0532327
399725.jpg,0.926351,0.333027
384187.jpg,0.757924,0.0344511
56687.jpg,-0.920635,-0.0714286
20088.jpg,0.483933,0.856562
345351.jpg,-0.911536,-0.199243
83026.jpg,0.324235,0.730739
271416.jpg,-0.414079,0.785024
379558.jpg,0.492063,0.0238095
394165.jpg,0.0153116,-0.0114837
69852.jpg,0.174603,0.523809
263925.jpg,0.118665,0.811514
56613.jpg,0.367789,0.721061
24177.jpg,-0.14518,0.880759
295582.jpg,0.523013,0.249054
260953.jpg,0.563492,0.00793651
207472.jpg,0.523809,0.015873
412803.jpg,0.936508,-0.0873016
27583.jpg,-0.198413,0.396825
85390.jpg,-0.0952381,-0.634921
252431.jpg,-0.158028,0.795407
281667.jpg,0.387147,0.837205
322460.jpg,-0.00793651,0.0
260900.jpg,-0.155561,0.82966
370006.jpg,-0.468221,0.801953
392163.jpg,-0.647914,0.653182
338833.jpg,0.527487,0.0532327
333561.jpg,0.0629113,-0.111305
346088.jpg,-0.0503373,0.958925
349063.jpg,-0.667828,0.658149
172876.jpg,-0.468221,0.801953
247261.jpg,-0.879688,-0.173831
375874.jpg,-0.372629,0.87108
115110.jpg,0.65331,0.629113
146050.jpg,-0.270731,-0.255897
321526.jpg,0.261324,-0.111305
98777.jpg,-0.81746,-0.365079
369009.jpg,-0.460317,-0.166667
374694.jpg,-0.15873,0.531746
63359.jpg,-0.754831,0.418392
11846.jpg,-0.394197,0.772627
257396.jpg,0.643631,0.701703
211633.jpg,-0.214286,-0.309524
391919.jpg,0.00793651,-0.00793651
275823.jpg,0.00431332,-0.00862664
66621.jpg,0.764615,0.0677507
160775.jpg,0.00793651,0.0
135244.jpg,-0.166667,-0.34127
236437.jpg,0.358637,0.632596
151204.jpg,-0.82672,0.42328
285318.jpg,0.166667,0.698413
334607.jpg,-0.424897,0.715817
42680.jpg,-0.774293,0.406504
89573.jpg,-0.607691,0.468221
353042.jpg,-0.31746,0.65873
276610.jpg,-0.790139,0.463548
286344.jpg,0.740587,-0.40144
173368.jpg,-0.331858,0.179098
43886.jpg,-0.389802,0.205436
112736.jpg,-0.0793651,0.641534
280047.jpg,-0.716011,0.448585
105442.jpg,0.522648,0.827526
227140.jpg,-0.231481,0.416667
79484.jpg,-0.267426,0.590925
407999.jpg,0.505689,0.15276
404878.jpg,0.600506,-0.100084
133995.jpg,-0.805532,-0.30653
326322.jpg,-0.026455,0.839947
314659.jpg,-0.643087,0.646915
336411.jpg,0.174603,0.690476
317924.jpg,-0.00793651,0.650794
275399.jpg,-0.460317,0.198413
129900.jpg,0.333333,-0.325397
262094.jpg,0.0,-0.0038279
206579.jpg,-0.527487,0.614595
179699.jpg,-0.920635,-0.206349
180350.jpg,-0.539683,-0.404762
193056.jpg,0.381991,0.834446
64958.jpg,-0.58072,0.638792
232041.jpg,-0.214286,-0.365079
375152.jpg,-0.00793651,0.0238095
413518.jpg,0.0,0.00793651
107026.jpg,0.125086,0.513285
256228.jpg,-0.150019,0.624274
72431.jpg,-0.779133,0.498451
366284.jpg,0.382307,0.716221
289776.jpg,-0.5689,0.732195
315883.jpg,0.0238095,0.00793651
326034.jpg,-0.643688,0.65753
382635.jpg,-0.174603,-0.357143
82713.jpg,-0.0241967,0.972706
132149.jpg,0.147196,-0.183349
65022.jpg,-0.0603865,0.125086
212340.jpg,-0.739958,-0.362428
150477.jpg,-0.730994,0.431635
184175.jpg,0.412698,0.880952
33946.jpg,0.333027,0.861277
375227.jpg,-0.396825,0.198413
328612.jpg,-0.548942,-0.205026
126722.jpg,-0.642857,0.285714
275381.jpg,0.0,-0.0129634
45390.jpg,0.00431332,0.0
130708.jpg,0.174603,0.015873
61284.jpg,0.0238095,0.031746
76949.jpg,-0.773235,-0.0497627
373697.jpg,0.698413,-0.531746
405231.jpg,-0.300039,0.425861
206311.jpg,-0.112146,0.276052
408287.jpg,-0.468254,0.825397
398387.jpg,0.224148,0.119546
323947.jpg,0.0370865,0.063047
198645.jpg,-0.401665,0.459737
82400.jpg,-0.769454,0.483933
92561.jpg,-0.43638,0.757924
273380.jpg,-0.563492,0.412698
188858.jpg,0.516224,0.15276
157702.jpg,-0.742612,-0.07273
275425.jpg,0.0919473,0.0193573
153769.jpg,0.094893,0.323499
44752.jpg,0.41614,-0.226507
54377.jpg,0.206349,0.420635
178592.jpg,-0.51305,-0.27894
372147.jpg,-0.753266,0.458281
152895.jpg,0.761905,-0.103175
106258.jpg,-0.0873016,0.722222
23500.jpg,-0.588624,-0.297619
206128.jpg,-0.406504,0.696864
379333.jpg,0.00793651,0.031746
155576.jpg,-0.81746,-0.222222
277588.jpg,-0.547619,0.285714
260131.jpg,-0.919473,-0.314557
401626.jpg,-0.468254,0.230159
203596.jpg,-0.148495,0.77016
330133.jpg,0.795407,-0.0895491
62222.jpg,-0.5,0.714286
75049.jpg,-0.343593,0.633953
227990.jpg,0.111111,0.555556
14873.jpg,0.416183,0.087108
402724.jpg,0.547918,0.27894
283823.jpg,0.846883,0.058072
331878.jpg,-0.0634921,0.873016
100443.jpg,-0.648471,0.65331
263922.jpg,-0.603175,-0.285714
323698.jpg,-0.468254,-0.230159
85740.jpg,-0.0555556,-0.0238095
367762.jpg,-0.808169,-0.21777
15908.jpg,-0.390446,0.734956
24891.jpg,0.210534,0.853621
118113.jpg,-0.168219,0.444272
54419.jpg,0.738095,0.34127
346516.jpg,-0.222222,-0.357143
18175.jpg,-0.311462,0.311462
175566.jpg,-0.567644,0.756859
304859.jpg,-0.00793651,-0.015873
70721.jpg,0.125823,0.183895
280332.jpg,-0.579435,0.732195
145462.jpg,-0.555556,0.238095
306845.jpg,-0.428571,0.809524
287675.jpg,0.0,-0.031746
371354.jpg,0.0396825,0.0396825
312640.jpg,-0.735579,-0.319396
352180.jpg,-0.72166,0.479351
384225.jpg,-0.190476,0.349206
151475.jpg,-0.409765,0.767771
341736.jpg,-0.821877,-0.263997
360973.jpg,0.304878,0.803329
254552.jpg,0.150794,0.00793651
365123.jpg,-0.444444,0.111111
187452.jpg,0.532027,0.0526759
37751.jpg,-0.495154,0.827012
26874.jpg,0.233645,0.597092
75160.jpg,-0.428724,0.65457
161115.jpg,0.112146,0.517598
379706.jpg,-0.0677507,0.900116
18636.jpg,0.10352,-0.0431332
365745.jpg,-0.309524,0.928571
251817.jpg,-0.384534,0.163295
288905.jpg,0.0,0.0
287586.jpg,-0.343593,0.633953
120906.jpg,-0.87963,-0.224868
227930.jpg,-0.662158,-0.28177
355242.jpg,-0.11235,0.728113
250548.jpg,-0.293651,0.428571
2587.jpg,-0.0526759,0.489886
222359.jpg,-0.396825,0.711382
191309.jpg,-0.627317,-0.292273
81725.jpg,0.230159,0.928571
399945.jpg,-0.638792,0.633953
273589.jpg,-0.732195,0.442478
354741.jpg,-0.520698,0.656814
343412.jpg,-0.512969,-0.164537
151899.jpg,0.15528,0.465838
51286.jpg,-0.716393,0.447745
176981.jpg,0.827012,-0.247577
157620.jpg,-0.499575,0.616497
134212.jpg,-0.00431332,0.00431332
404376.jpg,-0.643631,0.643631
344987.jpg,-0.058072,0.788811
367921.jpg,-0.174603,-0.349206
397695.jpg,0.808055,0.11235
93670.jpg,-0.0555556,-0.047619
81259.jpg,-0.571429,-0.261905
35324.jpg,-0.0919473,0.706543
136176.jpg,-0.71286,0.470488
254576.jpg,-0.759775,-0.237127
295495.jpg,0.014518,0.0
391353.jpg,-0.325397,0.539683
118777.jpg,-0.714286,0.428571
299195.jpg,-0.625431,-0.189786
656.jpg,0.230159,0.365079
2821.jpg,-0.72166,0.447745
185219.jpg,0.500141,0.162017
225608.jpg,-0.275842,-0.135501
49935.jpg,0.343593,0.803329
227125.jpg,0.468254,0.0
300597.jpg,0.0172533,0.0301932
292284.jpg,-0.111111,-0.595238
186461.jpg,0.513285,-0.0862664
50155.jpg,0.195223,0.742612
392410.jpg,-0.619048,0.619048
320538.jpg,-0.880952,0.166667
56500.jpg,-0.742731,0.468816
15234.jpg,0.666667,-0.111111
350378.jpg,0.202726,0.642685
276125.jpg,0.0,0.0172533
308528.jpg,0.015873,0.00793651
302057.jpg,-0.516224,0.72166
373678.jpg,-0.873016,0.444444
176030.jpg,0.924313,0.232288
356330.jpg,-0.119048,-0.555556
10804.jpg,-0.596318,-0.295999
73187.jpg,-0.817847,-0.387147
90661.jpg,0.302404,0.876589
297196.jpg,0.579365,0.00793651
277077.jpg,-0.306801,-0.462363
291751.jpg,-0.365079,-0.166667
169326.jpg,0.716011,0.375259
345640.jpg,-0.458259,0.79199
176771.jpg,-0.396825,0.754936
383218.jpg,0.474083,0.163295
381892.jpg,-0.769069,0.479351
156297.jpg,0.0258799,0.120773
270933.jpg,-0.377468,0.721061
409164.jpg,-0.333914,0.542005
146385.jpg,0.0,-0.0132275
4136.jpg,-0.00432115,-0.00216057
237031.jpg,0.15873,0.674603
374524.jpg,0.373016,0.809524
8321.jpg,-0.07259,0.7259
294063.jpg,-0.015873,-0.047619
116992.jpg,0.780711,0.11646
84075.jpg,-0.18254,0.888889
148631.jpg,0.179098,-0.326591
354957.jpg,-0.309524,-0.0793651
231469.jpg,-0.0532327,0.900116
207686.jpg,0.0,-0.00483933
129312.jpg,0.505689,0.158028
405536.jpg,0.715817,0.0880416
323060.jpg,-0.774293,0.556523
266413.jpg,-0.473202,0.801953
165394.jpg,0.372629,0.721061
246073.jpg,-0.734246,0.484745
344354.jpg,-0.677507,0.416183
408417.jpg,-0.385356,0.227085
393220.jpg,0.210704,-0.389802
277345.jpg,0.777047,0.37358
336403.jpg,0.293306,0.767771
259136.jpg,-0.759775,0.498451
397931.jpg,-0.0105352,0.811209
57289.jpg,0.746032,0.047619
65814.jpg,0.387147,0.658149
323158.jpg,-0.0194452,-0.0345692
43810.jpg,-0.0873016,0.849206
281298.jpg,0.838303,0.0950652
80622.jpg,-0.00967867,-0.00483933
37864.jpg,-0.126984,-0.595238
156128.jpg,-0.388889,0.753968
269962.jpg,-0.587766,0.493126
376189.jpg,-0.83682,-0.313808
253236.jpg,-0.333333,0.484127
7538.jpg,-0.706349,-0.293651
378500.jpg,-0.806934,-0.199243
390115.jpg,0.758533,-0.142225
410414.jpg,-0.420635,-0.166667
268912.jpg,-0.747508,0.526024
67838.jpg,-0.468254,-0.269841
5721.jpg,-0.658149,0.658149
234710.jpg,0.865079,0.396825
150610.jpg,-0.896825,-0.18254
390593.jpg,-0.0555556,0.0714286
122222.jpg,-0.484127,0.698413
231795.jpg,-0.104603,0.767085
215500.jpg,-0.1443,-0.454545
386799.jpg,0.353656,0.607691
167960.jpg,-0.192472,-0.427716
350110.jpg,-0.269841,0.34127
7360.jpg,-0.365079,0.68254
78169.jpg,0.747998,0.273915
239341.jpg,-0.094893,0.772084
402202.jpg,0.0774293,-0.07259
24458.jpg,0.338713,0.532975
94551.jpg,-0.952381,-0.145503
109178.jpg,-0.873016,0.436508
31668.jpg,-0.43721,0.158028
91505.jpg,-0.251323,0.37037
76242.jpg,-0.111111,-0.309524
168492.jpg,-0.658149,0.658149
232580.jpg,-0.206349,0.404762
149271.jpg,0.215146,0.867757
147065.jpg,-0.769454,-0.29036
308062.jpg,-0.396825,-0.206349
262731.jpg,0.643631,0.043554
259909.jpg,0.391986,0.430701
342598.jpg,0.487329,0.160123
400279.jpg,0.936508,0.142857
37740.jpg,0.516102,0.206441
157548.jpg,-0.0193573,-0.0338753
219131.jpg,0.179055,0.619435
356671.jpg,-0.031746,-0.015873
33071.jpg,0.5,0.0
375516.jpg,0.396825,0.896825
81797.jpg,0.00862664,-0.01294
261784.jpg,0.833333,0.253968
95053.jpg,0.54783,0.0526759
51325.jpg,0.206349,0.857143
30190.jpg,0.166667,0.920635
138292.jpg,-0.444444,0.857143
274888.jpg,-0.309524,0.634921
127661.jpg,-0.726744,0.484496
234305.jpg,-0.450058,0.648471
276205.jpg,0.495154,0.105352
321062.jpg,-0.727117,0.45623
70865.jpg,-0.779604,-0.0684787
365781.jpg,-0.401522,0.190194
55930.jpg,-0.0387147,0.692025
325033.jpg,0.224293,0.681504
75330.jpg,0.368732,0.747998
94416.jpg,-0.119048,0.746032
260246.jpg,0.106465,0.304878
8927.jpg,0.867824,0.181724
154772.jpg,-0.373999,-0.142225
144587.jpg,-0.758533,0.410872
364834.jpg,-0.163906,0.431332
161598.jpg,-0.07259,0.271003
47426.jpg,0.846883,0.159698
252841.jpg,-0.924726,-0.211736
258914.jpg,-0.0266923,0.688661
268031.jpg,0.277778,0.412698
506.jpg,0.866241,0.154859
379491.jpg,-0.70059,0.43721
44361.jpg,0.779604,0.321323
224902.jpg,-0.777778,0.412698
261227.jpg,-0.634058,-0.224293
402449.jpg,0.933991,-0.0967867
157098.jpg,-0.34481,0.588946
84232.jpg,0.779133,0.0629113
163499.jpg,-0.00793651,-0.031746
99891.jpg,-0.0280875,0.661136
28384.jpg,0.328751,0.597729
36503.jpg,-0.738095,-0.34127
354170.jpg,0.230159,0.388889
373850.jpg,-0.595238,0.349206
320610.jpg,-0.101626,0.803329
337493.jpg,-0.134921,-0.285714
54415.jpg,0.772066,0.383543
35924.jpg,-0.198413,-0.380952
286891.jpg,-0.825397,-0.357143
307850.jpg,0.489886,0.115887
395411.jpg,0.136957,-0.252844
287283.jpg,-0.222222,0.563492
400793.jpg,0.84127,0.261905
256843.jpg,0.338753,0.0241967
62426.jpg,-0.586611,-0.185473
260099.jpg,0.875919,0.0629113
238816.jpg,-0.585559,-0.208091
83068.jpg,-0.825397,-0.388889
309474.jpg,-0.386518,0.212867
216921.jpg,-0.436508,-0.230159
174143.jpg,-0.244145,0.721632
116946.jpg,0.825397,0.34127
190991.jpg,-0.856744,-0.204224
116543.jpg,0.188734,0.900116
166293.jpg,-0.518538,-0.265751
58366.jpg,-0.779604,-0.321323
90895.jpg,-0.747559,0.360816
380896.jpg,-0.388889,0.904762
147649.jpg,0.790139,-0.0842815
226554.jpg,-0.14908,0.37594
266056.jpg,-0.0995253,0.780891
238653.jpg,0.510957,0.126422
94656.jpg,0.015873,0.0238095
1781.jpg,-0.00862664,0.0
350467.jpg,0.32377,0.65252
112244.jpg,-0.470152,0.258799
229060.jpg,-0.0216057,-0.0129634
315822.jpg,0.873016,0.0952381
217602.jpg,0.115776,0.800362
409830.jpg,-0.134921,-0.380952
398259.jpg,-0.015873,-0.0634921
119217.jpg,-0.412698,0.698413
198786.jpg,-0.449102,0.156829
45555.jpg,0.460317,0.865079
234352.jpg,-0.638792,0.662989
2656.jpg,-0.65331,0.658149
82715.jpg,-0.677507,-0.333914
10147.jpg,-0.162982,-0.432256
309870.jpg,-0.748503,0.491873
157410.jpg,-0.173831,-0.316056
273288.jpg,-0.136957,-0.300253
223796.jpg,0.612491,-0.0560732
353141.jpg,-0.820106,-0.238095
172982.jpg,-0.103175,0.563492
381058.jpg,-0.0396825,-0.031746
130138.jpg,-0.521912,-0.138026
136952.jpg,-0.744961,-0.37248
253627.jpg,0.793651,0.15873
384421.jpg,0.873016,0.230159
147444.jpg,-0.401665,0.774293
338358.jpg,0.682346,0.643631
175040.jpg,-0.404762,-0.15873
367654.jpg,-0.389739,0.255102
288249.jpg,-0.479094,-0.179055
149318.jpg,-0.214286,0.539683
189109.jpg,-0.629845,0.643688
242530.jpg,0.896825,0.047619
219310.jpg,-0.616308,-0.226507
387302.jpg,0.363757,-0.0462963
343737.jpg,0.0,0.0238095
221235.jpg,-0.293651,-0.103175
167974.jpg,-0.542005,0.0967867
103586.jpg,-0.547619,0.301587
395290.jpg,-0.142857,-0.333333
70122.jpg,-0.358496,0.257035
234318.jpg,0.319713,0.745997
176708.jpg,-0.198413,0.904762
321626.jpg,-0.734246,-0.263758
271068.jpg,0.827012,-0.121155
264947.jpg,0.865079,0.325397
343049.jpg,0.367789,0.00967867
297277.jpg,-0.154413,0.891612
295176.jpg,-0.104603,0.119546
383726.jpg,-0.15276,-0.410872
385222.jpg,0.90528,0.0669778
133691.jpg,-0.32538,0.565541
18765.jpg,-0.674603,-0.349206
191675.jpg,0.778854,0.0443906
381819.jpg,0.353656,0.607691
256686.jpg,0.833333,0.261905
116207.jpg,-0.228606,0.517598
203641.jpg,0.0511247,0.00730354
352527.jpg,-0.666667,0.492063
230696.jpg,-0.746032,-0.523809
236818.jpg,0.849206,0.15873
218991.jpg,-0.539683,-0.380952
237849.jpg,0.822687,0.150019
150298.jpg,-0.857143,0.420635
263615.jpg,0.526759,0.126422
339035.jpg,-0.198413,0.896825
320832.jpg,-0.403467,0.732218
282357.jpg,-0.0952381,0.785714
38817.jpg,0.793651,0.087108
73573.jpg,-0.708161,-0.29092
295836.jpg,-0.626984,-0.015873
280017.jpg,-0.0992063,0.10352
219806.jpg,-0.325397,0.373016
378659.jpg,-0.401665,0.740418
246904.jpg,-0.452381,0.801587
199120.jpg,-0.26338,-0.379267
88206.jpg,-0.0774293,0.759775
39050.jpg,-0.266163,0.551684
236749.jpg,-0.015124,-0.030248
49745.jpg,-0.238095,-0.246032
331722.jpg,0.15873,0.484127
207930.jpg,-0.64049,0.64049
356312.jpg,0.666667,0.0952381
205408.jpg,0.0439004,0.557794
23958.jpg,-0.716393,0.43721
316743.jpg,0.555556,0.222222
92278.jpg,-0.716221,-0.21777
4322.jpg,0.17618,0.566294
258338.jpg,0.166667,0.928571
125677.jpg,-0.314557,0.266163
310056.jpg,-0.00793651,0.134921
329958.jpg,-0.515873,0.753968
7656.jpg,-0.421069,-0.298576
87108.jpg,-0.150794,0.65873
26643.jpg,0.411343,0.7259
118255.jpg,0.363464,0.874421
144254.jpg,-0.585668,-0.229674
262231.jpg,-0.464576,0.532327
412575.jpg,-0.912698,0.277778
332106.jpg,-0.547619,0.246032
138065.jpg,-0.01294,-0.01294
85920.jpg,0.710109,-0.0765803
182201.jpg,-0.00661376,-0.00661376
100170.jpg,-0.478183,0.826858
17741.jpg,-0.015124,0.015124
50086.jpg,-0.629113,-0.367789
189924.jpg,0.432115,0.846945
153359.jpg,-0.340136,-0.120465
47692.jpg,-0.285714,0.611111
266037.jpg,-0.193573,0.469415
126861.jpg,-0.174945,-0.0646998
154322.jpg,0.484619,0.136957
385296.jpg,-0.298159,0.449399
146761.jpg,-0.168563,0.779604
113382.jpg,-0.736216,-0.250627
156660.jpg,-0.638792,0.638792
245012.jpg,-0.479094,-0.208091
89519.jpg,-0.619048,-0.31746
262392.jpg,0.774293,0.101626
122683.jpg,0.0873016,0.793651
91953.jpg,-0.142045,-0.385356
123278.jpg,0.00783208,0.0234962
172812.jpg,0.00765579,-0.00765579
226898.jpg,-0.745257,0.440379
127141.jpg,0.885598,0.188734
233217.jpg,0.498451,0.779133
75218.jpg,-0.779604,-0.28445
295072.jpg,-0.319396,0.333914
26199.jpg,-0.667492,-0.289017
82195.jpg,-0.0474083,0.895491
57566.jpg,-0.198413,0.785714
405730.jpg,-0.07259,0.706543
39840.jpg,0.00793651,0.015873
135430.jpg,-0.666054,-0.294748
70139.jpg,-0.420635,0.809524
54836.jpg,0.372629,-0.140341
296039.jpg,0.521492,0.121155
130337.jpg,0.412698,0.0714286
206936.jpg,0.539867,0.166113
366429.jpg,0.00793651,0.031746
100319.jpg,-0.453013,0.15276
299237.jpg,0.112146,0.448585
195970.jpg,-0.0919473,0.837205
100711.jpg,-0.436508,0.873016
304919.jpg,-0.760582,-0.330688
294593.jpg,-0.865079,-0.15873
28121.jpg,0.269934,0.789037
319643.jpg,-0.587302,-0.190476
118028.jpg,0.590399,-0.0629113
32996.jpg,-0.634921,0.650794
131532.jpg,0.94367,0.203252
190608.jpg,0.348432,0.721061
339328.jpg,-0.876669,-0.189281
157200.jpg,0.047619,-0.0396825
305442.jpg,0.539683,0.31746
113608.jpg,-0.730159,-0.333333
33649.jpg,0.00793651,0.357143
180716.jpg,-0.807686,-0.222018
376604.jpg,-0.359256,0.119752
182048.jpg,-0.087108,0.817847
94402.jpg,-0.421407,0.158028
102874.jpg,-0.613603,-0.481808
237620.jpg,-0.450831,0.176106
289675.jpg,0.706349,0.174603
299658.jpg,-0.35095,-0.227085
298710.jpg,-0.412698,-0.166667
195361.jpg,0.516224,0.158028
76721.jpg,-0.797252,-0.362976
233240.jpg,-0.428571,0.746032
196447.jpg,-0.707384,-0.228606
109501.jpg,-0.404762,-0.134921
54110.jpg,-0.711125,0.442478
132859.jpg,-0.13169,-0.410872
148017.jpg,-0.745257,-0.227449
164757.jpg,-0.126984,0.357143
261001.jpg,0.801587,0.293651
182703.jpg,0.823844,0.125086
226724.jpg,0.47619,-0.047619
152671.jpg,-0.51305,-0.239091
402212.jpg,0.715817,0.0421069
65554.jpg,-0.746032,-0.15873
46633.jpg,0.762104,0.303845
400468.jpg,-0.388889,0.365079
310691.jpg,-0.0216057,-0.0129634
93529.jpg,-0.672002,0.672002
204945.jpg,0.015873,0.0238095
96628.jpg,0.00793651,0.00793651
339139.jpg,0.0238095,0.0238095
11233.jpg,0.0,-0.01294
132543.jpg,-0.373016,-0.198413
58506.jpg,-0.732195,-0.231774
360172.jpg,0.103175,0.611111
167113.jpg,-0.0241967,0.682346
59125.jpg,-0.0387147,0.682346
172232.jpg,0.817847,0.111305
170992.jpg,-0.0483933,0.79849
351281.jpg,-0.590399,-0.29036
51013.jpg,0.842044,0.0774293
172865.jpg,0.031746,0.0
216812.jpg,-0.619048,-0.301587
390474.jpg,-0.748975,0.512457
107143.jpg,-0.228606,0.517598
79398.jpg,0.379267,-0.258112
75009.jpg,0.779604,-0.126422
384600.jpg,-0.349206,0.68254
225226.jpg,0.0,-0.00661376
222753.jpg,-0.888889,0.388889
36079.jpg,-0.325397,0.690476
368470.jpg,-0.464576,0.537166
173160.jpg,-0.144509,-0.426645
