162020_HF.jpg,-0.126984,0.777778
364812.jpg,-0.708161,-0.325371
299665.jpg,0.015873,0.015873
231861_CJ.jpg,-0.638792,0.633953
30169.jpg,0.0114837,-0.0459348
181150_CJ.jpg,-0.556523,0.682346
104612_HF.jpg,-0.111305,0.754936
81882_CJ.jpg,-0.430764,0.618734
109644.jpg,-0.938831,-0.116144
410293.jpg,-0.702186,0.637369
41759_HF.jpg,-0.112146,0.785024
347623.jpg,-0.368732,0.179098
22080_HF.jpg,-0.0964249,0.712061
254899.jpg,-0.865079,-0.396825
355903.jpg,0.00793651,-0.00793651
67247.jpg,0.520388,0.171086
96273.jpg,-0.454897,0.493612
343821.jpg,-0.440379,0.469415
310670.jpg,-0.648471,0.648471
206421.jpg,0.146653,0.560732
76801.jpg,0.707672,-0.132275
199978.jpg,0.533846,-0.101431
242806_HF.jpg,-0.0862664,0.854037
160371.jpg,0.00793651,0.325397
269539.jpg,-0.274338,0.815464
35381.jpg,0.207039,0.496032
90322_HF.jpg,-0.0483933,0.933991
385177.jpg,0.800264,0.0132275
402814.jpg,0.21819,0.761752
240288.jpg,0.00862664,0.0862664
369747.jpg,0.111111,0.642857
128416.jpg,-0.845411,-0.396825
248149.jpg,-0.484127,-0.31746
400644.jpg,-0.11646,0.366632
47630_HF.jpg,-0.18254,0.587302
149027.jpg,0.463176,0.0191395
113716.jpg,-0.0199243,0.0249054
185982_HF.jpg,-0.639967,0.660611
384340_HF.jpg,-0.803733,0.241984
261668.jpg,0.0172533,-0.01294
192151.jpg,0.785024,0.107833
249641.jpg,-0.0387147,-0.0532327
238885.jpg,0.888889,0.142857
245122.jpg,-0.11646,-0.0776398
49619.jpg,-0.560006,0.611927
363069.jpg,0.810979,0.0493866
390753.jpg,0.803043,-0.211327
261245.jpg,-0.750268,-0.21819
311481.jpg,-0.547619,0.563492
410006.jpg,-0.753968,0.198413
170155.jpg,-0.0237663,-0.0194452
395039.jpg,0.01294,-0.00862664
90574_CJ.jpg,-0.619435,0.087108
343324_HF.jpg,-0.643631,0.662989
258910.jpg,0.5,0.0
239896.jpg,0.832365,0.07259
205492.jpg,-0.179098,-0.273915
261114.jpg,0.0,0.0
231974.jpg,-0.0560732,0.0560732
203956.jpg,0.00793651,-0.015873
32639.jpg,-0.641574,0.76276
275407.jpg,-0.0714286,-0.301587
100525_CJ.jpg,-0.74644,0.467003
90316.jpg,-0.692025,-0.256485
123190.jpg,-0.13169,0.784871
243485.jpg,0.507936,0.0873016
297685.jpg,-0.362319,0.733264
251803.jpg,0.727513,0.0992063
240219.jpg,-0.916517,-0.109584
116722.jpg,0.642857,-0.111111
55916_HF.jpg,-0.106465,0.851723
129035_HF.jpg,-0.174603,0.849206
146833.jpg,-0.715703,0.439342
128686.jpg,0.428571,0.81746
299984.jpg,-0.716393,0.463548
134847.jpg,0.0952381,0.769841
103635.jpg,-0.634921,-0.293651
222731.jpg,-0.492063,0.404762
326081_HF.jpg,-0.101626,0.667828
75278.jpg,0.846883,0.106465
335047.jpg,-0.702205,-0.236585
174060.jpg,0.0737463,-0.294985
59338.jpg,-0.189786,0.435645
273302.jpg,-0.380952,0.444444
256734.jpg,0.398486,0.552899
406154_CJ.jpg,-0.590399,0.643631
149810.jpg,-0.532327,0.677507
134268.jpg,-0.677507,-0.333914
332057.jpg,-0.412698,0.690476
104169.jpg,-0.372629,0.735579
47386.jpg,-0.00793651,-0.0634921
254619.jpg,-0.785714,-0.365079
314303.jpg,-0.120983,0.79849
122960.jpg,-0.333333,0.603175
393893.jpg,0.626984,-0.555556
264986.jpg,-0.591797,0.763831
412407_HF.jpg,-0.15873,0.81746
155538.jpg,0.212931,0.619435
395018.jpg,0.79849,0.116144
12907_CJ.jpg,-0.518031,0.672445
78862.jpg,0.0,0.0
161145.jpg,-0.421022,0.43554
221387_CJ.jpg,-0.405433,0.506146
295816.jpg,0.845965,0.0421069
235250.jpg,-0.460317,-0.349206
306731.jpg,0.0238095,-0.00793651
402277.jpg,0.595238,0.00793651
322491.jpg,-0.563492,0.626984
241625.jpg,-0.84127,-0.388889
244912.jpg,-0.492063,0.285714
165786.jpg,0.222222,0.00793651
209401.jpg,-0.452277,0.509461
193020.jpg,-0.07259,0.754936
241039.jpg,0.166667,0.333333
402790.jpg,-0.120773,0.358005
43317.jpg,-0.329709,0.357395
256843.jpg,0.338753,0.0241967
138961.jpg,-0.761752,-0.252641
332051_HF.jpg,-0.0684787,0.827012
155831.jpg,0.00996214,0.129508
33135.jpg,-0.389739,0.198413
391356.jpg,0.227449,0.00967867
294545.jpg,-0.716393,0.405605
366188.jpg,-0.436508,-0.18254
374387.jpg,0.499002,0.171086
248971.jpg,-0.428571,-0.198413
194297.jpg,0.825397,0.444444
331625.jpg,-0.333732,0.592748
171517.jpg,-0.232288,0.648471
163123.jpg,-0.666667,-0.301587
42437.jpg,-0.314557,0.304878
302512.jpg,-0.769841,-0.357143
349759.jpg,-0.698413,-0.309524
176428.jpg,-0.458281,0.158028
387610.jpg,0.406504,0.87108
331123_HF.jpg,-0.353271,0.382307
339359_CJ.jpg,-0.753733,0.507185
21791.jpg,-0.734956,0.463176
77680.jpg,0.74644,0.107181
24058.jpg,-0.36526,0.18263
55861.jpg,0.015873,0.00793651
397896.jpg,-0.774866,-0.352212
131785.jpg,-0.241546,0.586611
260956_CJ.jpg,-0.741891,0.401139
177834_CJ.jpg,-0.714286,0.436508
356508.jpg,-0.238095,-0.253968
130891.jpg,0.866241,-0.0967867
317283.jpg,-0.822998,-0.348339
408161_CJ.jpg,-0.793651,0.373016
242965.jpg,-0.168219,-0.0690131
100543.jpg,-0.07259,0.779133
302566.jpg,0.0996214,0.0747161
170465.jpg,-0.358111,0.638792
317814.jpg,0.79849,0.101626
232094.jpg,0.909795,0.120983
13699.jpg,0.484496,0.110742
285183.jpg,0.817847,0.0
395350.jpg,-0.185473,0.448585
323146_HF.jpg,-0.118832,0.862069
242919.jpg,-0.440407,0.750069
183349.jpg,-0.269841,0.388889
44492.jpg,-0.0603865,0.314872
177941.jpg,-0.0691384,0.609282
297245.jpg,-0.65873,0.626984
15710.jpg,0.495154,0.105352
131381.jpg,-0.0194452,-0.0216057
301986.jpg,0.150794,0.634921
251239_HF.jpg,-0.365079,0.539683
215439_HF.jpg,-0.888889,0.436508
359252.jpg,0.163906,0.586611
263835.jpg,0.627775,0.0267953
299634.jpg,-0.146653,0.353692
32299.jpg,-0.526759,0.758533
86895_CJ.jpg,-0.454897,0.498451
315793.jpg,-0.741374,0.484745
398242.jpg,0.121155,-0.389802
286651.jpg,-0.769454,-0.358111
155218.jpg,0.690476,0.206349
25874.jpg,0.507936,0.222222
306054.jpg,0.14518,-0.087108
385237.jpg,0.253968,0.81746
53960.jpg,0.01294,-0.0258799
172695.jpg,0.0555556,-0.047619
269161.jpg,0.125313,0.509085
250786.jpg,-0.404762,0.777778
154926_CJ.jpg,-0.626984,0.626984
247738.jpg,-0.673186,-0.276361
28329.jpg,0.015873,0.0238095
320630_CJ.jpg,-0.527994,0.667464
368125.jpg,-0.0483933,0.730739
387876_HF.jpg,-0.653182,0.642646
378430.jpg,-0.333914,0.662989
237901.jpg,0.832365,0.0967867
336897.jpg,-0.880952,-0.333333
44236.jpg,0.690476,0.34127
139471.jpg,0.769841,-0.103175
211605.jpg,-0.811514,-0.206706
89215.jpg,0.516224,0.632111
113544_HF.jpg,-0.667828,0.667828
315009.jpg,-0.412698,0.801587
305606.jpg,-0.595238,-0.202726
341032.jpg,0.526759,-0.126422
96843_CJ.jpg,-0.445219,0.479094
317597.jpg,-0.611442,0.725953
252347.jpg,-0.587302,0.253968
116634.jpg,-0.759775,-0.36295
406435.jpg,-0.159394,0.876669
40135.jpg,-0.125086,0.353692
297277.jpg,-0.154413,0.891612
166176.jpg,-0.566202,0.111305
391720.jpg,-0.126984,-0.285714
7571.jpg,-0.0396825,-0.0555556
287711.jpg,0.734246,-0.213858
286650.jpg,-0.634058,-0.219979
106610_CJ.jpg,-0.503564,0.723066
23815.jpg,-0.417241,0.719645
348338_HF.jpg,-0.57398,0.653699
103319.jpg,0.619048,-0.00793651
80239.jpg,-0.888889,-0.103175
46684.jpg,0.015873,0.00793651
319485.jpg,0.0714286,0.0
189610.jpg,0.510957,0.136957
406502.jpg,-0.431943,-0.210704
50351.jpg,-0.404762,0.722222
277058.jpg,-0.00483933,-0.00967867
331054.jpg,0.871291,0.138026
67976.jpg,-0.0547918,-0.0348675
378426.jpg,0.690476,0.674603
331097_HF.jpg,-0.532327,0.604917
354648.jpg,-0.563159,0.81266
331453.jpg,0.371699,0.810979
180340.jpg,-0.746689,0.429698
5243.jpg,0.166667,0.873016
228577.jpg,-0.613398,0.686037
392410_CJ.jpg,-0.619048,0.619048
75283_HF.jpg,-0.209205,0.861725
146115.jpg,-0.101626,0.629113
235421.jpg,-0.440313,0.663188
305827_HF.jpg,-0.158028,0.784871
165824.jpg,0.813008,0.174216
113468.jpg,-0.604808,-0.256469
391887.jpg,0.537956,0.239091
102279.jpg,-0.47619,0.214286
267842.jpg,-0.363464,-0.168563
306692.jpg,0.246032,0.833333
16594.jpg,0.512969,0.106465
353413.jpg,-0.387147,0.464576
311817.jpg,-0.833333,-0.436508
236847_HF.jpg,-0.271003,0.304878
203222.jpg,-0.587302,0.309524
124925.jpg,-0.00483933,-0.00483933
138882.jpg,0.198413,0.746032
144924.jpg,-0.119048,0.777778
392521.jpg,-0.420635,-0.34127
61333.jpg,-0.587302,-0.285714
104945_HF.jpg,-0.597729,0.508069
319801.jpg,0.737578,0.0992063
329287.jpg,0.0,-0.014518
244299.jpg,-0.758533,0.510957
49198.jpg,-0.84127,0.365079
219452.jpg,-0.00862664,-0.0258799
164314.jpg,0.523809,0.00793651
153771.jpg,0.635408,-0.49664
188386.jpg,-0.774866,-0.274725
131807.jpg,-0.135443,0.755632
139340.jpg,-0.728951,0.457212
43041.jpg,-0.0714286,0.0952381
286683.jpg,-0.571429,-0.103175
259851.jpg,-0.150794,0.301587
330706.jpg,-0.468254,-0.190476
71238.jpg,-0.0555556,-0.0634921
81848_CJ.jpg,-0.888889,0.380952
365560.jpg,-0.619048,0.753968
291013.jpg,-0.68254,-0.31746
293403.jpg,0.473037,0.165563
386507.jpg,0.0215666,-0.0258799
313418.jpg,-0.0952381,-0.333333
396816.jpg,0.484619,0.0948167
109043.jpg,-0.703071,-0.323499
358571.jpg,-0.575881,0.716221
52302.jpg,-0.126984,-0.0396825
31192.jpg,-0.694444,-0.250173
377578.jpg,0.367789,0.846883
200732.jpg,-0.493126,0.826858
161176.jpg,-0.722222,-0.333333
367678.jpg,-0.662989,0.667828
52170.jpg,-0.749559,-0.26455
243125.jpg,0.503291,0.503291
211543.jpg,-0.214286,0.65873
45121.jpg,-0.416183,-0.21777
376656.jpg,0.230159,0.666667
335717.jpg,-0.730159,-0.34127
154385.jpg,-0.420635,-0.198413
267682.jpg,-0.65873,-0.388889
158548.jpg,0.37358,0.60271
239561.jpg,0.563492,0.031746
20346.jpg,0.015873,0.00793651
51443_CJ.jpg,-0.746204,0.465838
200634.jpg,-0.168563,-0.368732
307358.jpg,0.0,0.0
342813.jpg,-0.484127,0.293651
43023.jpg,-0.18254,-0.285714
188293.jpg,-0.556523,0.662989
397503.jpg,0.492063,0.0238095
264093.jpg,0.734956,0.0842137
84447.jpg,-0.842044,-0.193573
214848.jpg,-0.458281,0.121155
63260.jpg,0.669882,0.0689021
92450.jpg,-0.0241967,0.813008
285292_CJ.jpg,-0.873016,0.388889
350505.jpg,-0.523013,0.65252
203234.jpg,0.015873,-0.00793651
55068.jpg,-0.339147,-0.15227
384575.jpg,-0.318789,0.617653
9700.jpg,0.806591,0.125086
174399_HF.jpg,-0.169377,0.759775
44954.jpg,0.571041,0.014518
270218.jpg,0.00793651,0.0238095
229502.jpg,0.489886,0.142225
198472_HF.jpg,-0.865079,0.388889
249018.jpg,-0.147493,0.779604
258021.jpg,0.428571,0.849206
111323.jpg,0.516224,0.158028
144905.jpg,0.00793651,-0.031746
153261.jpg,0.268647,-0.342394
251813.jpg,-0.742731,-0.226507
98777.jpg,-0.81746,-0.365079
252672.jpg,-0.474255,0.50813
379174.jpg,-0.642646,0.647914
148311.jpg,0.468254,-0.0873016
166258.jpg,0.134284,0.506146
266958_CJ.jpg,-0.416183,0.474255
68232_CJ.jpg,-0.674603,0.619048
141712.jpg,0.510957,0.100084
344956_HF.jpg,-0.119048,0.65873
248640.jpg,-0.678415,-0.358702
150604.jpg,-0.0129965,-0.00779788
164184.jpg,-0.0648172,-0.0842624
179860.jpg,0.563492,0.015873
219319.jpg,-0.595238,-0.277778
396634_HF.jpg,-0.0967867,0.629113
160419.jpg,-0.380952,0.777778
343172.jpg,-0.164375,0.876669
158104.jpg,0.572823,0.244073
10804.jpg,-0.596318,-0.295999
126412.jpg,-0.689935,-0.277327
77412.jpg,-0.896825,-0.333333
386987.jpg,0.256485,0.643631
61538.jpg,-0.365079,-0.150794
70423.jpg,0.425861,-0.222609
355377.jpg,-0.169377,0.401665
76606.jpg,-0.716393,0.389802
296925.jpg,-0.674603,-0.301587
361376_HF.jpg,-0.624274,0.687185
201375.jpg,0.50918,0.100402
179280.jpg,-0.685216,-0.256091
257264.jpg,-0.00862664,0.0258799
361818.jpg,0.387147,0.783972
233078.jpg,-0.372629,0.575881
197539.jpg,-0.300039,0.629113
308460.jpg,0.377468,0.759775
396135.jpg,0.0,0.0396825
239878_HF.jpg,-0.174603,0.761905
215826.jpg,-0.358111,0.687185
98512.jpg,0.125823,-0.271003
122284.jpg,-0.730739,-0.348432
374606.jpg,-0.516766,-0.14546
389977.jpg,-0.271003,0.813008
76837.jpg,-0.285714,0.880952
252355_HF.jpg,-0.613497,0.49664
366714.jpg,-0.611111,0.214286
64740_CJ.jpg,-0.449334,0.469993
135572_HF.jpg,-0.650794,0.642857
170264.jpg,0.805942,-0.126422
285147.jpg,0.692077,0.170437
366476.jpg,0.164537,0.542005
219568.jpg,0.00967867,0.0
232039.jpg,-0.539683,-0.222222
324169.jpg,-0.367789,0.769454
74626.jpg,-0.396825,-0.183715
396702.jpg,0.836784,0.340752
27719.jpg,0.575881,0.769454
121469.jpg,0.753733,-0.0774866
292437.jpg,0.0193573,0.856562
364910_CJ.jpg,-0.445219,0.503291
354243.jpg,0.363464,0.784871
254917.jpg,-0.329075,0.464576
302479_CJ.jpg,-0.474255,0.304878
91961.jpg,-0.0822687,0.329075
111508.jpg,0.87963,0.0727513
265165.jpg,0.85935,0.157679
414348.jpg,-0.830565,-0.290698
286056.jpg,-0.136957,0.800674
90716.jpg,-0.436508,-0.18254
113600.jpg,0.0241967,-0.00967867
130231.jpg,0.460317,0.0
361076.jpg,-0.313283,0.250627
9918.jpg,-0.825397,-0.34127
62421.jpg,0.253968,0.84127
17699.jpg,0.523013,0.209205
304258.jpg,0.0038279,-0.0153116
401134.jpg,0.873016,0.238095
58738.jpg,-0.719823,0.449889
306218_CJ.jpg,-0.648471,0.65331
60485.jpg,-0.856562,0.159698
242953.jpg,-0.0793651,0.626984
334846.jpg,-0.348432,-0.116144
336494.jpg,-0.563492,0.547619
93283.jpg,-0.0634921,0.738095
314839.jpg,-0.374573,0.693517
329219.jpg,0.047619,-0.0238095
173607.jpg,0.404762,0.896825
262877.jpg,0.634058,0.0776398
141660.jpg,-0.571041,-0.285521
177514.jpg,-0.555556,0.396825
132782.jpg,0.365079,0.0634921
275648.jpg,0.54783,0.121155
387882_CJ.jpg,-0.333914,0.619435
147296.jpg,0.373016,-0.00793651
383998.jpg,-0.584545,0.705731
403642.jpg,-0.614948,-0.275938
33367.jpg,0.274123,0.0313283
292924.jpg,-0.333333,-0.34127
147018.jpg,-0.582298,-0.228606
82984.jpg,-0.466684,-0.306801
150482.jpg,0.886243,0.0727513
403249_HF.jpg,-0.873016,0.452381
118337_HF.jpg,-0.141911,0.946074
93019.jpg,-0.539683,0.134921
328314.jpg,0.453013,0.13169
249723.jpg,0.901202,0.174306
194901.jpg,-0.643087,-0.375134
324922.jpg,-0.659134,0.652408
194093.jpg,-0.37292,0.18646
385109.jpg,0.769841,0.238095
244775.jpg,-0.421407,0.158028
159579.jpg,-0.105868,0.922565
403972.jpg,-0.836168,-0.382653
309598.jpg,0.256485,0.556523
258148.jpg,-0.164537,0.764615
59257.jpg,-0.72166,-0.247577
186149.jpg,-0.309524,0.857143
303428.jpg,-0.246032,0.650794
164412.jpg,0.383543,0.622634
405755.jpg,-0.832365,-0.36295
408031.jpg,0.206349,0.904762
101534.jpg,-0.484127,0.531746
176650.jpg,-0.773235,0.474659
156070.jpg,0.774293,0.14518
51936.jpg,-0.405605,-0.15276
118776.jpg,0.379572,0.858351
254223.jpg,-0.430701,0.503291
351655_HF.jpg,-0.790295,0.515957
5038.jpg,0.800264,0.0661376
48269_HF.jpg,-0.136957,0.795407
116959_CJ.jpg,-0.623053,0.445038
33101.jpg,-0.552105,-0.185473
281361.jpg,-0.030248,-0.0237663
162226.jpg,-0.629113,-0.382307
161452.jpg,0.00793651,0.00793651
94169.jpg,0.505689,0.0684787
258713.jpg,-0.849206,-0.380952
86767_CJ.jpg,-0.711468,0.500141
64857.jpg,-0.599013,0.669486
389057.jpg,0.928571,0.198413
207208_CJ.jpg,-0.912698,0.404762
136257_HF.jpg,-0.198413,0.832365
2897.jpg,0.0905797,0.0388199
5327.jpg,-0.0873016,-0.047619
237947.jpg,-0.373999,0.231774
413802_HF.jpg,-0.0952381,0.944444
167246.jpg,0.163906,0.668564
182413.jpg,0.271003,0.696864
286015_HF.jpg,-0.058072,0.856562
220483.jpg,-0.809524,0.396825
84457.jpg,0.706349,0.0634921
269311.jpg,-0.329075,0.58072
5113_HF.jpg,-0.134921,0.793651
273931.jpg,-0.0684787,0.816477
331959.jpg,-0.134921,0.333333
155290.jpg,-0.698603,-0.292273
161917.jpg,-0.392512,-0.1294
179875.jpg,0.232919,0.724638
154079.jpg,0.318789,0.537956
250075.jpg,-0.410872,0.142225
16904.jpg,-0.944444,-0.261905
78791.jpg,-0.492063,0.365079
399286.jpg,-0.319396,0.464576
380214.jpg,-0.555556,0.206349
218839.jpg,-0.758533,0.431943
280474.jpg,-0.00431332,-0.00431332
130403.jpg,-0.00788395,0.0
139269.jpg,-0.130662,0.793651
317534.jpg,-0.111111,0.785714
201692.jpg,-0.247729,0.770713
331162.jpg,0.539683,0.015873
291763_HF.jpg,-0.29036,0.329075
238375_CJ.jpg,-0.705858,0.479351
39626.jpg,0.222222,0.825397
199440_HF.jpg,-0.329075,0.372629
242822.jpg,-0.674603,0.563492
369843.jpg,-0.468254,-0.15873
27991.jpg,-0.325397,-0.460317
248789.jpg,-0.37843,0.165563
163541.jpg,0.463732,0.20072
152804.jpg,-0.150794,0.873016
351304.jpg,-0.282136,0.206441
17859.jpg,0.687185,0.111305
345952.jpg,-0.206349,-0.428571
235989.jpg,-0.611111,0.404762
94242.jpg,-0.112146,0.293306
231302.jpg,-0.72166,0.41614
146042.jpg,0.015873,0.00793651
408776.jpg,-0.363559,-0.249501
239462.jpg,-0.164537,-0.159698
48328.jpg,0.00431332,-0.0776398
12258.jpg,0.203866,0.697171
384187.jpg,0.757924,0.0344511
214442.jpg,0.746032,0.166667
150174.jpg,0.206349,0.484127
342228.jpg,0.211416,0.666969
25759_CJ.jpg,-0.183895,0.575881
256491.jpg,0.0238095,0.0238095
379587.jpg,-0.211353,0.573671
156468.jpg,-0.876669,-0.149432
4586.jpg,-0.677507,-0.333914
95706.jpg,-0.0237663,-0.0324086
354955.jpg,0.516224,0.110619
213125.jpg,0.348675,0.592748
381804.jpg,-0.134921,0.357143
138740.jpg,-0.83682,-0.209205
380214_CJ.jpg,-0.555556,0.206349
190654.jpg,0.489418,0.0330688
32417.jpg,0.00793651,0.0
95253.jpg,0.155561,0.518538
25236.jpg,0.459737,0.0822687
104499.jpg,0.222222,0.420635
220820.jpg,-0.753266,0.447745
36514_CJ.jpg,-0.764615,0.367789
215487.jpg,-0.416301,0.788782
280596.jpg,-0.417799,-0.442968
141242.jpg,-0.0634921,-0.0396825
284459.jpg,0.368732,-0.237042
230328.jpg,-0.13169,0.758533
357068_HF.jpg,-0.585559,0.667828
161820_HF.jpg,-0.111111,0.761905
182677.jpg,0.510957,0.115887
298532_HF.jpg,-0.642857,0.65873
183418.jpg,0.193573,0.0774293
107084.jpg,0.491873,0.192472
344708_CJ.jpg,-0.741091,0.520341
217504_CJ.jpg,-0.324235,0.348432
373271.jpg,-0.753266,0.431943
157646_CJ.jpg,-0.64807,0.676247
327394.jpg,-0.367789,0.440379
87407.jpg,0.595238,0.0338753
357252.jpg,-0.119048,-0.373016
99010.jpg,-0.643631,-0.382307
372302.jpg,-0.648471,0.633953
152588_HF.jpg,-0.0952381,0.5
81127_HF.jpg,-0.07259,0.759775
137295.jpg,0.00793651,0.00793651
113447.jpg,-0.58184,-0.241158
153833.jpg,0.0,-0.0153116
357222.jpg,0.539683,0.00793651
5468.jpg,-0.742612,-0.287092
67225_HF.jpg,-0.422786,0.185432
358526.jpg,0.642857,0.0714286
25507.jpg,-0.0714286,-0.031746
163996.jpg,-0.232288,0.522648
81378.jpg,0.436508,0.0873016
407158.jpg,0.547619,0.00793651
40116.jpg,-0.43554,0.677507
159214.jpg,-0.571429,0.492063
338454.jpg,0.031746,0.015873
38559_CJ.jpg,-0.587766,0.483164
302961_CJ.jpg,-0.888889,0.396825
5152.jpg,-0.142225,-0.426675
30427.jpg,-0.133841,0.732601
48554.jpg,0.00793651,0.0396825
87171.jpg,-0.912698,-0.333333
410646.jpg,-0.169377,0.774293
113427.jpg,-0.103821,-0.40144
187521.jpg,-0.436508,0.706349
70742.jpg,-0.384944,0.263758
127957.jpg,0.0,0.00793651
151115_HF.jpg,-0.616805,0.664251
151725.jpg,0.712206,0.675816
87244_HF.jpg,-0.616805,0.677191
290302.jpg,-0.367789,0.658149
296584.jpg,-0.483164,0.806934
302228.jpg,-0.532027,0.774336
272273_HF.jpg,-0.0387147,0.595238
384281.jpg,0.65873,-0.0952381
163182.jpg,-0.65873,-0.34127
22064.jpg,0.298159,0.784288
119571.jpg,0.30552,0.837547
73187.jpg,-0.817847,-0.387147
261850.jpg,0.134027,0.6386
207575.jpg,0.714286,0.0873016
304052.jpg,0.015873,0.047619
334301.jpg,0.0157679,-0.00788395
326324.jpg,0.357143,0.761905
25759_HF.jpg,-0.183895,0.575881
240209.jpg,-0.447745,0.121155
290584.jpg,-0.254486,0.487405
249502.jpg,0.880952,0.126984
224047.jpg,-0.620119,-0.325371
239497.jpg,0.206349,0.428571
251523_HF.jpg,-0.121155,0.805942
220599.jpg,-0.420587,0.25663
170391_CJ.jpg,-0.726928,0.510957
199755.jpg,-0.492063,0.785714
180777.jpg,0.701058,0.10582
323226_CJ.jpg,-0.611111,0.642857
412702.jpg,-0.440208,0.685194
383588.jpg,0.111305,0.682346
272722.jpg,0.43554,0.880759
62895.jpg,0.359739,0.370865
38089_HF.jpg,-0.0952381,0.777778
259848.jpg,-0.125823,0.837205
156050.jpg,-0.445219,0.120983
52924.jpg,-0.0483933,0.735579
365729.jpg,-0.832365,-0.198413
107614.jpg,-0.324235,0.372629
408445.jpg,-0.203252,0.512969
280388.jpg,-0.0873016,0.571429
124855.jpg,-0.300253,-0.121155
94924_HF.jpg,-0.116144,0.929152
386745.jpg,-0.34127,0.373016
299977.jpg,-0.815217,-0.288992
410382.jpg,-0.029036,0.866241
203641.jpg,0.0511247,0.00730354
178354.jpg,-0.515873,0.785714
247659.jpg,0.329709,0.674519
374883_CJ.jpg,-0.632111,0.663717
402381.jpg,-0.0194452,-0.0237663
7481.jpg,0.0,0.0992063
181173.jpg,-0.340752,-0.125086
148432.jpg,-0.452381,0.690476
331071.jpg,-0.238095,-0.357143
87721.jpg,-0.642857,0.650794
209192.jpg,-0.159698,0.411343
336599.jpg,0.753968,-0.0952381
145402.jpg,-0.7259,-0.193573
201047.jpg,0.880952,0.126984
301195.jpg,-0.866241,-0.401665
406036.jpg,-0.111111,-0.523809
32469.jpg,0.716221,-0.164537
39840.jpg,0.00793651,0.015873
405874.jpg,-0.498339,-0.276855
349445.jpg,0.817847,0.0338753
72289.jpg,-0.126984,0.309524
97256.jpg,0.681504,0.094893
183510.jpg,-0.919473,-0.193573
370358.jpg,-0.539683,-0.253968
352585.jpg,-0.0532327,-0.0532327
249945.jpg,-0.230159,0.873016
177902.jpg,0.238095,0.00793651
340151.jpg,0.189786,0.746204
1210.jpg,-0.398101,0.639259
127702_HF.jpg,-0.653182,0.642646
32636.jpg,0.0,0.0
291801.jpg,-0.386618,0.616291
387609_HF.jpg,-0.207641,0.795958
211381.jpg,-0.0952381,0.555556
3549_HF.jpg,-0.652174,0.465838
